Date,ID,Stock
2026-07-02T01:07:10,9714ки,10
2026-07-02T01:07:10,7397ки,1
2026-07-02T01:07:10,11961ки,1
2026-07-02T01:07:10,4124ки,2
2026-07-02T01:07:10,2218ки,4
2026-07-02T01:07:10,1934ки,4
2026-07-02T01:07:10,1777ки,0
2026-07-02T01:07:10,6815ки,1
2026-07-02T01:07:10,11931ки,1
2026-07-02T01:07:10,5563ки,7
2026-07-02T01:07:10,11814ки,1
2026-07-02T01:07:10,5184ки,10
2026-07-02T01:07:10,9045ки,1
2026-07-02T01:07:10,4925ки,0
2026-07-02T01:07:10,5687з,1
2026-07-02T01:07:10,4450ки,2
2026-07-02T01:07:10,8728ки,20
2026-07-02T01:07:10,32943з,1
2026-07-02T01:07:10,1200з,1
2026-07-02T01:07:10,8330ки,0
2026-07-02T01:07:10,2118ки,3
2026-07-02T01:07:10,19949ки,1
2026-07-02T01:07:10,11574ки,5
2026-07-02T01:07:10,2740з,1
2026-07-02T01:07:10,5518з,1
2026-07-02T01:07:10,5304з,1
2026-07-02T01:07:10,2923ки,0
2026-07-02T01:07:10,521ки,2
2026-07-02T01:07:10,2349ки,0
2026-07-02T01:07:10,3454ки,4
2026-07-02T01:07:10,19574ки,9
2026-07-02T01:07:10,3617ки,4
2026-07-02T01:07:10,19808ки,1
2026-07-02T01:07:10,19849ки,2
2026-07-02T01:07:10,19810ки,2
2026-07-02T01:07:10,19812ки,1
2026-07-02T01:07:10,8765ки,1
2026-07-02T01:07:10,2847ки,1
2026-07-02T01:07:10,19885ки,1
2026-07-02T01:07:10,6473з,4
2026-07-02T01:07:10,1581ки,1
2026-07-02T01:07:10,5816ки,2
2026-07-02T01:07:10,6544з,1
2026-07-02T01:07:10,6260з,1
2026-07-02T01:07:10,9019з,1
2026-07-02T01:07:10,7431з,1
2026-07-02T01:07:10,10855ки,6
2026-07-02T01:07:10,11235ки,2
2026-07-02T01:07:10,19857ки,1
2026-07-02T01:07:10,9310з,1
2026-07-02T01:07:10,5081з,1
2026-07-02T01:07:10,7907з,1
2026-07-02T01:07:10,5320з,1
2026-07-02T01:07:10,20000ки,0
2026-07-02T01:07:10,7483з,1
2026-07-02T01:07:10,38817з,1
2026-07-02T01:07:10,2248з,2
2026-07-02T01:07:10,7691з,1
2026-07-02T01:07:10,19815ки,2
2026-07-02T01:07:10,19816ки,2
2026-07-02T01:07:10,10355ки,8
2026-07-02T01:07:10,8647з,1
2026-07-02T01:07:10,6586з,3
2026-07-02T01:07:10,8408ки,1
2026-07-02T01:07:10,12052ки,1
2026-07-02T01:07:10,12053ки,1
2026-07-02T01:07:10,18681ки,1
2026-07-02T01:07:10,5936ки,10
2026-07-02T01:07:10,19553ки,2
2026-07-02T01:07:10,6639ки,1
2026-07-02T01:07:10,2782ки,1
2026-07-02T01:07:10,8676ки,3
2026-07-02T01:07:10,721з,1
2026-07-02T01:07:10,1825ки,2
2026-07-02T01:07:10,3762з,1
2026-07-02T01:07:10,1635з,1
2026-07-02T01:07:10,7142з,1
2026-07-02T01:07:10,6983з,4
2026-07-02T01:07:10,5140з,10
2026-07-02T01:07:10,5062з,6
2026-07-02T01:07:10,841з,1
2026-07-02T01:07:10,1418з,2
2026-07-02T01:07:10,6413з,1
2026-07-02T01:07:10,8693з,1
2026-07-02T01:07:10,4292з,1
